Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
428,DEU,FRA,Nego,5.1,1.5,1,1,0.2789105673875901,0.11425710366795717,0.2308162961207659,0.048430400415231493,0.08586396947528861,0.07585663806038007,0.07706754287827133,0.08879748199451541,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.51,1,1,0.2792978170849514,0.11509645096462041,0.22936620758728893,0.048608723891575535,0.08599024799249941,0.07575162461251747,0.07696085309339709,0.08892807477314937,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.52,1,1,0.2796697084525332,0.1159388105382554,0.22792099669036223,0.048797573991435,0.08611723491254512,0.07564437937016957,0.07685189588774607,0.08905940015695363,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.53,1,1,0.2800262016367777,0.11678398946661273,0.2264810736303563,0.048997016710020304,0.08624487436895079,0.07553483795806624,0.07674060585842132,0.08919140037079457,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.54,1,1,0.28036726565898074,0.1176317910522137,0.2250468451182184,0.049207116544433493,0.0863731102350529,0.07542293620787406,0.07662691781276569,0.08932401737046089,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.55,1,1,0.28069287837181384,0.11848201483843096,0.2236187142365209,0.049427936440905866,0.08650188615181165,0.07530861023881912,0.07651076685027208,0.08945719287142587,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.56,1,1,0.2810030264017914,0.11933445662845679,0.22219708030826493,0.04965953774213313,0.08663114555584568,0.07519179653973103,0.07639208844593681,0.08959086837783999,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.57,1,1,0.281297705077889,0.12018890850718657,0.22078233877340836,0.04990198013470042,0.08676083170766966,0.07507243205243244,0.07627081853498056,0.08972498521173317,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.58,1,1,0.28157691834653165,0.12104515886604206,0.2193748810730622,0.05015532159658765,0.08689088772011469,0.07495045425639756,0.07614689359885787,0.08985948454240629,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
428,DEU,FRA,Nego,5.1,1.59,1,1,0.281840678673238,0.121902992430763,0.2179750945412774,0.05041961834474373,0.0870212565869135,0.07482580125459778,0.07602025075247357,0.0899943074159929,SQ,0.21882750765987738,0.11391963917155445,0.3244285712304539,0.08836461617963735,0.05558011786163506,0.07014044891767485,0.07126010580855716,0.057478993170610046,ACQ2
