Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
237,PAN,USA,War1,5.1,1.5,1,1,0.3080603184422344,0.11027316505689745,0.2507836808930959,0.05532929943270951,0.07450739428628607,0.06770664093901378,0.05918873690116269,0.07415076404859998,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.51,1,1,0.3091993526254713,0.11030331908356132,0.24946352961745616,0.05567016254104788,0.07453958202725201,0.06757105120689745,0.059070205175626916,0.0741827977226868,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.52,1,1,0.310309974595166,0.11034531884145468,0.24812973200855204,0.05602299334985281,0.07457767562606396,0.06743890917975454,0.05895468741297211,0.07422070898618384,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.53,1,1,0.311391827317764,0.11039942836946033,0.24678229026069953,0.0563880122932508,0.07462171523615321,0.06731010294364076,0.05884208577870355,0.07426453780032778,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.54,1,1,0.31244455175804214,0.11046590195942761,0.24542122168698438,0.05676544835271328,0.07467173702767871,0.06718451846640351,0.058732300586601616,0.07431432016214867,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.55,1,1,0.3134677874019914,0.1105449838194236,0.24404655907281525,0.05715553910160186,0.07472777303862045,0.06706203944447858,0.05862523016479239,0.07437008795627663,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.56,1,1,0.3144611727997538,0.11063690773290634,0.2426583510239933,0.057558530738422466,0.07478985102542482,0.06694254715059017,0.05852077072260785,0.07443186880630148,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.57,1,1,0.31542434612807535,0.11074189671442501,0.24125666230804346,0.05797467810793002,0.07485799431368136,0.066825920282936,0.058418816218744535,0.07449968592616464,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.58,1,1,0.31635694577164497,0.11086016266246393,0.23984157418754062,0.05840424470922985,0.07493222164932102,0.06671203481647237,0.05831925823125768,0.07457355797206953,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.59,1,1,0.3172586109225979,0.11099190601006272,0.23841318474414835,0.05884750269003777,0.07501254705083797,0.06660076385694673,0.05822198582995755,0.07465349889541077,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.6,1,1,0.3181289821973661,0.11113731537386218,0.23697160919207497,0.059304732826269885,0.07509897966304532,0.06649197749835357,0.05812688545179816,0.0747395177972296,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.61,1,1,0.3189677022699576,0.11129656720224561,0.2355169801796438,0.059776224486155966,0.07519152361288738,0.06638554268451831,0.05803384077987453,0.0748316187847168,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.62,1,1,0.3197744165206451,0.11146982542326762,0.23404944807766861,0.060262275578087623,0.07529017786783909,0.06628132307553694,0.057942732626665494,0.07492980083028944,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.63,1,1,0.32054877369894647,0.11165724109308427,0.23256918125331644,0.06076319248144177,0.07539493609743066,0.06617917891982368,0.057853438822178124,0.0750340576337786,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.64,1,1,0.3212904265996673,0.11185895204562686,0.23107636632814055,0.06127928995964628,0.07550578653844514,0.06607896693253489,0.05776583410766685,0.07514437748827205,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.65,1,1,0.32199903275068226,0.11207508254428858,0.22957120841896378,0.06181089105479116,0.07562271186434119,0.06598054018115654,0.05767979003561467,0.07526074315016203,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.66,1,1,0.3226742551110222,0.11230574293641826,0.2280539313602939,0.06235832696312512,0.07574568905945997,0.06588374797905236,0.05759517487667348,0.07538313171395442,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.67,1,1,0.32331576277773344,0.11255102931145222,0.22652477790696224,0.06292193689082108,0.07587468929858025,0.06578843578778076,0.05751185353427034,0.07551151449240008,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.68,1,1,0.3239232316998715,0.11281102316353761,0.22498400991567435,0.0635020678894405,0.07600967783238573,0.0656944451289917,0.05742968746758798,0.07564585690251063,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.69,1,1,0.32449634539790395,0.11308579105953939,0.2234319085041846,0.06409907467058026,0.07615061387941612,0.06560161350671737,0.05734853462363204,0.07578611835802657,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.7,1,1,0.32503479568668364,0.11337538431334472,0.22186877418680695,0.06471331939923904,0.07629745052506716,0.06550977434086601,0.05726824937909161,0.07593225216890069,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.71,1,1,0.3255382834000803,0.11367983866741795,0.22029492698500758,0.06534517146550547,0.0764501346282089,0.06541875691272114,0.05718868249269504,0.07608420544836361,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.72,1,1,0.3260065191152559,0.113999173982579,0.2187107065118304,0.06599500723423216,0.07660860673598516,0.06532838632323588,0.05710968106875111,0.0762419190281306,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.73,1,1,0.3264392238744926,0.11433339393701278,0.21711647202894938,0.06666320977243387,0.07677280100735388,0.06523848346489665,0.057031088532552225,0.07640532738230836,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.74,1,1,0.32683612990240946,0.11468248573553673,0.21551260247516146,0.06735016855422035,0.07694264514592054,0.06514886500790597,0.05695274461829593,0.07657435856054956,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.75,1,1,0.3271969813163172,0.11504641983017783,0.21389949646517753,0.06805627914315447,0.07711806034260643,0.06505934340141166,0.05687448537015905,0.07674893413099587,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.76,1,1,0.3275215348274155,0.11542514965313123,0.2122775722576119,0.06878194285201121,0.07729896122868506,0.06496972689047499,0.05679614315713139,0.07692896913353874,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.77,1,1,0.32780956043046494,0.11581861136318329,0.2106472676911177,0.06952756637999676,0.0774852558397031,0.06487981954943667,0.05671754670218403,0.07711437204391361,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.78,1,1,0.3280608420795203,0.11622672360669715,0.2090090400876773,0.07029356142758375,0.07767684559078798,0.06478942133229706,0.056638521126311306,0.07730504474912514,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.79,1,1,0.32827517834727926,0.11664938729426035,0.20736336612211434,0.07108034428920616,0.07787362526382482,0.06469832814068241,0.05655888800794673,0.07750088253468572,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.8,1,1,0.3284523830655549,0.1170864853940982,0.20571074165697267,0.07188833542416137,0.0780754830069634,0.06460633190991741,0.05647846545820671,0.0777017740841249,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
237,PAN,USA,War1,5.1,1.81,1,1,0.3285922859443675,0.11753788274334619,0.20405168154198466,0.07271795900616207,0.07828230034689286,0.06451322071367042,0.056397068212371095,0.07790760149120539,SQ,0.20915466045804412,0.12619767756413625,0.2907423909874174,0.10216797860816745,0.041520663787975594,0.10078716894826949,0.08810753484677378,0.041321924799215724,ACQ2
