Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
439,GBR,IRN,Nego,5.1,1.5,1,1,0.3095887231343725,0.020830601578689063,0.3494293011611511,0.0325247923436465,0.033887697921762196,0.03964756077361862,0.043952100996767225,0.17013922208999294,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.51,1,1,0.31135226560271356,0.02100176264984708,0.34685873848719706,0.03291451852282755,0.03392682177863532,0.03965257877504679,0.04395766380318633,0.17033565038054616,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.52,1,1,0.31307628330727555,0.021182044407548367,0.34426934015238364,0.033323773693097816,0.033970134420294354,0.039659726856114456,0.04396558795223583,0.17055310921104994,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.53,1,1,0.3147595260115815,0.021371660587239265,0.34166163516761633,0.03375319086506292,0.034017678378078404,0.039668824046798855,0.04397567282595681,0.17079181211766606,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.54,1,1,0.3164007623921136,0.021570815235036508,0.3390362152818952,0.034203410958299846,0.034069485834847875,0.03967968104639043,0.043987708571240014,0.1710519206801765,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.55,1,1,0.31799878707025003,0.021779701961576435,0.3363937336923605,0.03467508026529858,0.034125578347026696,0.03969209985059705,0.044001475686444524,0.17133354312644636,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.56,1,1,0.3195524279243924,0.021998503189439002,0.33373490332234895,0.03516884771624086,0.03418596660337665,0.03970587344325585,0.04401674467963895,0.17163673312130742,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.57,1,1,0.3210605536335297,0.02222738939954872,0.3310604946629782,0.03568536195499065,0.034250650224054185,0.03972078556028525,0.04403327580692553,0.17196148875768752,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.58,1,1,0.32252208139718264,0.022466518382628784,0.3283713331774157,0.036225268239830466,0.034319617603435014,0.03973661053313288,0.04405081889889133,0.17230775176748336,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
439,GBR,IRN,Nego,5.1,1.59,1,1,0.323935984770681,0.02271603450242502,0.3256682962710068,0.03678920518570963,0.034392845800061855,0.039753113218447884,0.0440691132826448,0.17267540696902312,ACQ2,0.21378252093383227,0.020273712906026527,0.41243815243181026,0.08549287689346703,0.018348161085058184,0.07471620910522511,0.08282815650221678,0.09212021014236382,ACQ2
