Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
345,DEU,TUR,Acq2,5.1,1.5,1,1,0.2616391563508557,0.027207328019224056,0.3446642824020205,0.026112552870596575,0.03299507065909183,0.050745223094110004,0.0755521757616732,0.1810842108424283,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.51,1,1,0.2637709377247249,0.027519769606980733,0.34085897881914307,0.026351770186870824,0.03315369069672362,0.050782469804077364,0.07560763063617007,0.1819547525253094,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.52,1,1,0.26587406577533007,0.027840612438031705,0.3370340621462648,0.026606566842094132,0.03331481597887651,0.05082294340338661,0.0756678898744248,0.18283904354159125,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.53,1,1,0.26794730201010775,0.028170098045616727,0.33319048634884396,0.026877485311144776,0.033478463201870895,0.05086639967897088,0.07573258987908937,0.18373717552435548,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.54,1,1,0.2699894320800939,0.028508459872998066,0.32932922937548537,0.02716508736311266,0.033644642948940665,0.050912586515356476,0.07580135528729354,0.1846492065567191,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.55,1,1,0.27199927023088527,0.028855922268364483,0.3254512937350066,0.027469953526645007,0.03381335930210391,0.0509612435049212,0.07587379839037758,0.18557515904169608,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.56,1,1,0.273975663824502,0.029212699468654568,0.32155770696146846,0.027792682432112286,0.0339846094726178,0.051012101580177514,0.07594951858641533,0.18651501767405199,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.57,1,1,0.2759174979011607,0.029578994576762902,0.31764952196228,0.028133890028033855,0.03415838345308621,0.05106488267373455,0.07602810187394798,0.18746872753099386,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.58,1,1,0.2778236997466366,0.0299549985369056,0.31372781724598253,0.028494208670396776,0.03433466369426142,0.05111929941179049,0.07610912039563929,0.18843619229838726,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.59,1,1,0.27969324342777396,0.030340889113207824,0.30979369702793713,0.028874286084785844,0.03451342480952336,0.051175054847138586,0.07619213204076059,0.18941727264887281,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.6,1,1,0.2815251542558421,0.030736829876820342,0.3058482912138117,0.029274784202601482,0.0346946333099298,0.05123184223772868,0.07627668011550155,0.1904117847877641,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.61,1,1,0.2833185131349532,0.03114296920707363,0.3018927552625269,0.029696377874048496,0.03487824737260517,0.05128934487680642,0.07636229309007264,0.1914194991819134,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.62,1,1,0.2850724607507052,0.031559439312323634,0.29792826993206256,0.030139753462013502,0.03506421664507599,0.05134723598054747,0.07644848443140878,0.19244013948586253,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.63,1,1,0.2867862015527129,0.031986355276229665,0.2939560409132736,0.030605607322378787,0.03525248208796757,0.051405178638911815,0.07653475252999853,0.1934733816785271,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.64,1,1,0.288459007483785,0.03242381413522389,0.2899772983585205,0.03109464417771788,0.03544297585824659,0.05146282583515953,0.07662058072894046,0.19451885342240627,ACQ2,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
345,DEU,TUR,Acq2,5.1,1.65,1,1,0.29009022140829804,0.032871893992880846,0.2859932963134837,0.03160757539265179,0.035635621234934835,0.05151982053909605,0.07670543746277156,0.19557613365588322,SQ,0.1890353464523985,0.02012949754414943,0.38314635025955274,0.08655677500459028,0.017989222050034386,0.08213180980409537,0.12228218838323661,0.09872881050194265,ACQ2
