Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
310,RUS,JPN,Acq2,5.1,1.5,1,1,0.10444666377798961,0.0874214589549619,0.22296827014980064,0.044600658364956566,0.053381632781687435,0.08378997132106766,0.28293532171711244,0.12045602293242387,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.51,1,1,0.10502295893240735,0.08822249328691395,0.22109293052372997,0.044426804011285154,0.053713029967893546,0.08369690329837216,0.28262105700824847,0.12120382297114954,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.52,1,1,0.10560277007484528,0.08903310731358749,0.2191829168230116,0.04425506206191964,0.054052469208012884,0.08360229919030204,0.2823016053682663,0.12196976996005475,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.53,1,1,0.10618567356409528,0.08985313794147332,0.2172389576691908,0.04408542281142504,0.05439997068659359,0.08350611377749527,0.28197681410401476,0.12275390944571188,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.54,1,1,0.10677123387053088,0.09068241052406181,0.21526180330638559,0.04391788369649913,0.05475555276315532,0.08340830198223259,0.28164653100063086,0.12355628285650366,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.55,1,1,0.10735900352572182,0.09152073841714149,0.21325222571213925,0.04375244974178178,0.05511923180382096,0.08330881897964361,0.2813106046970515,0.12437692712269952,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.56,1,1,0.10794852309601886,0.09236792252255428,0.21121101869023803,0.04358913402574525,0.055491022006040565,0.0832076203107455,0.280968885067714,0.12521587428094333,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.57,1,1,0.10853932118134449,0.09322375082012385,0.2091389979447501,0.04342795816711149,0.055870935216225485,0.08310466199730106,0.28062122361039915,0.1260731510627443,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.58,1,1,0.10913091444041081,0.0940879978874798,0.2070370011345816,0.0432689528321846,0.05625898074011364,0.0829999006584849,0.2802674738401803,0.12694877846656424,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.59,1,1,0.1097228076435814,0.09496042440751405,0.20490588790788775,0.043112158263417986,0.056655165145691785,0.08289329362934865,0.27990749168944795,0.12784277131311053,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.6,1,1,0.11031449375458052,0.09584077666322967,0.20274653991571284,0.04295762482945152,0.05705949205850794,0.08278479908107786,0.2795411359139825,0.12875513778345732,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.61,1,1,0.11090545404225273,0.09672878601978337,0.20055986080426197,0.04280541359675849,0.05747196194921655,0.08267437614303294,0.279168268505054,0.12968587893963973,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.62,1,1,0.11149515822356547,0.09762416839357618,0.19834677618523244,0.0426555969229274,0.05789257191321347,0.08256198502656721,0.27878875510751944,0.1306349882273983,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.63,1,1,0.11208306463905503,0.09852662370832034,0.19610823358363963,0.04250825907147104,0.058321315442233686,0.08244758715060971,0.27840246544388225,0.1316024509607882,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.64,1,1,0.11266862046192225,0.09943583533810767,0.19384520236258312,0.04236349684790343,0.05875818218780762,0.08233114526899868,0.2780092737442608,0.13258824378841638,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.65,1,1,0.11325126194199639,0.10035146953762396,0.19155867362437035,0.04222142025665007,0.05920315771649816,0.08221262359954128,0.2776090591821877,0.13359233414113225,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.66,1,1,0.11383041468581447,0.10127317485980576,0.18924966008739624,0.04208215317815785,0.05965622325687216,0.08209198795476512,0.27720170631612084,0.13461467966106744,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.67,1,1,0.11440549397409445,0.10220058156141468,0.18691919593812076,0.04194583406534419,0.06011735543820108,0.0819692058743123,0.27678710553650127,0.13565522761201151,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.68,1,1,0.11497590511792916,0.10313330099722452,0.18456833665741113,0.04181261665827278,0.060586526020929045,0.0818442467589048,0.2763651535181168,0.13671391427121177,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
310,RUS,JPN,Acq2,5.1,1.69,1,1,0.11554104385508725,0.10407092500377399,0.18219815882042456,0.04168267071565704,0.06106370161900398,0.08171708200578738,0.27593575367745465,0.13779066430281114,WAR1,0.12504637468719323,0.09117426691984712,0.19370540202816747,0.11577837527890719,0.05029635141872349,0.07094470820661077,0.23956045722523245,0.11349406423531828,WAR1
