Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
340,GBR,GRC,Acq2,5.1,1.5,1,1,0.2931442087512133,0.017898302088472387,0.34159560127115884,0.026772874041574184,0.026500586797559955,0.04570834511913998,0.061915954186121905,0.18646412774475937,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.51,1,1,0.29528853425227963,0.018128775047798907,0.33815029715260386,0.027047177009414315,0.026589340059058116,0.045743579056531106,0.061963681638245144,0.18708861578406877,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.52,1,1,0.2973928531933826,0.018368612165081056,0.33468732202259777,0.027340744342143716,0.026680857379034594,0.045781716453168926,0.06201534208004958,0.1877325523645419,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.53,1,1,0.2994555084380081,0.018618056657762356,0.33120761455092457,0.027654381611417554,0.026775167795140793,0.045822517914466086,0.06207061123061315,0.18839614180166736,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.54,1,1,0.30147488401055533,0.018877339201364977,0.3277121687276082,0.027988912495778173,0.026872291207071363,0.0458657318944803,0.06212914834893993,0.18907952411420154,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.55,1,1,0.30344941584997426,0.019146676633954907,0.324202032258062,0.028345175757225446,0.0269722379873682,0.04591109397300367,0.062190595254714334,0.18978277228569723,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.56,1,1,0.30537760289079874,0.019426270659955756,0.32067830442145007,0.028724021899200307,0.027075008635326088,0.04595832621005662,0.06225457545390678,0.19050588982930552,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.57,1,1,0.30725801836725053,0.01971630656472471,0.3171421333948843,0.029126309521073132,0.027180593479011157,0.0460071365926209,0.0623206933893249,0.19124880869111033,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.58,1,1,0.30908932122374544,0.020016951952302693,0.3135947130537189,0.0295529013901152,0.02728897243021512,0.046057218588157416,0.06238853383581463,0.19201138752593072,ACQ2,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
340,GBR,GRC,Acq2,5.1,1.59,1,1,0.3108702675038969,0.020328355519605865,0.3100372792663665,0.030004660257929923,0.027400114796878188,0.04610825081884656,0.06245766145898998,0.1927934103774861,SQ,0.20172725509249162,0.013255402541963503,0.40547322630762367,0.08453781762148957,0.013248288062678673,0.08007349666311923,0.10846655983701825,0.09321795387361549,ACQ2
