Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
185,GBR,BRA,Cap2,5.1,1.5,1,1,0.28949796727948873,0.028779562079727365,0.3716745297713972,0.02705074668969796,0.03810262041505801,0.04034496394705499,0.047803390965586584,0.15674621885198903,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.51,1,1,0.2918243168781844,0.02893283210686693,0.36808041334169456,0.027494454678749326,0.03822094298488478,0.040375039889965894,0.04783902693887719,0.15723297318077703,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.52,1,1,0.29411800550438705,0.029092581376872047,0.36447247066562605,0.027955601124988412,0.0383425436355173,0.04040777324872596,0.04787781159483767,0.15773321284904557,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.53,1,1,0.29637801758599586,0.02925908889475777,0.3608509994735945,0.028434619259667848,0.03846751360773214,0.04044295303522077,0.04791949494074681,0.15824731320228455,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.54,1,1,0.2986033651569163,0.02943262461311642,0.3572163223463236,0.028931953942276878,0.03859593529138643,0.04048036378948808,0.04796382168534137,0.15877561317515104,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.55,1,1,0.30079309133979587,0.029613448772496824,0.35356878848980555,0.029448060678208397,0.03872788169548255,0.04051978516516219,0.048010530747622945,0.15931841311142553,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.56,1,1,0.302946273935994,0.02980181126162851,0.3499087753122778,0.02998340450313063,0.03886341594909919,0.040560991536127806,0.048059354790795386,0.15987597271094683,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.57,1,1,0.3050620291084533,0.029997951000141715,0.3462366897873427,0.030538458733946096,0.03900259083639781,0.04060375162954442,0.04811001978744782,0.16044850911672615,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.58,1,1,0.30713951514050547,0.030202095346565087,0.34255296958885406,0.031113703587666915,0.0391454483688193,0.04064782819041874,0.0481622446221176,0.1610361951550529,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
185,GBR,BRA,Cap2,5.1,1.59,1,1,0.309177936251002,0.030414459534507887,0.3388580839849286,0.031709624671075264,0.0392920193974579,0.04069297768284522,0.04821574073730049,0.16163915774088256,ACQ2,0.19643744363441165,0.024461319844572702,0.40706019430445606,0.0827882670904016,0.022499728532462383,0.07972746852854354,0.09446639619675927,0.09255918186839279,ACQ2
