Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
77,BHR,SAU,SQ,5.1,1.5,1,1,0.1710814537331584,0.13379295280087852,0.28853019625473836,0.0443402833681222,0.059044069935126266,0.10841397627457633,0.13450858326693402,0.060288484366465986,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.51,1,1,0.17079631756235722,0.13299174359580224,0.2885072400931173,0.04433452578756094,0.05924064206219258,0.10873431089628321,0.13490602054963288,0.0604891994530537,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.52,1,1,0.17052480097935138,0.13219663524040562,0.28844513998163684,0.04433308338229437,0.05944444270994846,0.10905486819327902,0.1353037341042541,0.060697295408830565,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.53,1,1,0.17026729022417036,0.13140779686873608,0.28834354658309463,0.04433595919683725,0.0596554936722108,0.1093755351968419,0.13570158377116842,0.06091279448694055,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.54,1,1,0.17002415493791517,0.1306253851996061,0.28820213485555274,0.044343159344303495,0.05987381694157511,0.10969619949546802,0.13609943008208358,0.0611357191434957,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.55,1,1,0.16979574703894398,0.1298495441507941,0.2880206054732515,0.044354693081535,0.06009943456934892,0.1100167493672649,0.13649713442430417,0.061366091894557495,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.56,1,1,0.1695823995590397,0.1290804044718672,0.2877986862720547,0.04437057288432666,0.060332368518828776,0.11033707391690828,0.1368945592106529,0.06160393516632154,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.57,1,1,0.1693844254411111,0.1283180833987478,0.28753613371549586,0.04439081452234102,0.060572640512066914,0.11065706321687939,0.1372915680547035,0.06184927113865466,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.58,1,1,0.16920211630043608,0.12756268433332005,0.2872327343769127,0.044415437133269446,0.06082027187033652,0.11097660845263561,0.13768802595089213,0.062102121582197696,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.59,1,1,0.16903574115196482,0.12681429655154308,0.2868883064325317,0.04444446329576933,0.06107528334857906,0.11129560207129617,0.13808379945899185,0.06236250768932388,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.6,1,1,0.16888554510674028,0.12607299494368343,0.28650270115971244,0.0444779191006741,0.061337694964191974,0.11161393793334774,0.13847875689233205,0.06263044989931787,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.61,1,1,0.16875174804108645,0.12533883979041177,0.28607580443389197,0.044515834219948036,0.061607525820596656,0.11193151146679155,0.1388727685090485,0.06290596771822529,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.62,1,1,0.16863454324284202,0.12461187657861364,0.285607538217078,0.04455824197283237,0.061884793926113485,0.11224821982306994,0.13926570670553998,0.0631890795339104,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.63,1,1,0.16853409603958536,0.12389213586083989,0.28509786203004306,0.04460517938861191,0.06216951600876075,0.11256396203401428,0.13965744621119314,0.06347980242695159,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.64,1,1,0.16845054241449367,0.12317963316235987,0.2845467743996705,0.04465668726541378,0.06246170732768387,0.1128786391689637,0.14004786428331828,0.06377815197809653,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.65,1,1,0.16838398761621223,0.12247436893977631,0.2839543142722278,0.044712810224445176,0.06276138148201911,0.11319215449110387,0.14043684090111844,0.06408414207309719,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.66,1,1,0.16833450476985956,0.12177632859511017,0.2833205623826762,0.04477359675907118,0.06306855021808579,0.11350441361197385,0.14082425895738476,0.06439778470583862,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.67,1,1,0.16830213349705916,0.12108548254915023,0.2826456425695067,0.04483909927814373,0.06338322323589521,0.113815324642987,0.14121000444648785,0.06471908978076986,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.68,1,1,0.1682868785536617,0.12040178637769773,0.28192972302403185,0.04490937414300425,0.06370540799605237,0.1141247983427102,0.14159396664710594,0.06504806491573584,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.69,1,1,0.16828870849458813,0.11972518101409263,0.28117301746256124,0.04498448169760915,0.06403510952820834,0.11443274825854255,0.14197603829800517,0.0653847152463927,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.7,1,1,0.16830755437596587,0.1190555930210964,0.2803757862094966,0.04506448629126072,0.06437233024229756,0.11473909086134403,0.1423561157650724,0.06572904323346664,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.71,1,1,0.16834330850545376,0.1183929349348152,0.279538337179078,0.04514945629347161,0.0647170697438558,0.11504374567146565,0.1427340991976802,0.06608104847417977,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.72,1,1,0.16839582325231484,0.1177371056828694,0.2786610267433548,0.04523946410054855,0.06506932465476786,0.11534663537455701,0.14310989267236812,0.06644072751921959,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.73,1,1,0.1684649099293975,0.11708799107845407,0.2777442604739363,0.04533458613354756,0.06542908844082578,0.1156476859254476,0.1434834043217284,0.06680807369666306,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.74,1,1,0.16855033775971445,0.11644546439128214,0.2767884937452346,0.04543490282733481,0.06579635124749617,0.1159468266383436,0.14385454644631196,0.06718307694428237,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.75,1,1,0.1686518329407247,0.11580938699566448,0.2757942321872443,0.045540498610576886,0.06617109974528754,0.11624399026153344,0.1442232356073155,0.06756572365165323,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.76,1,1,0.1687690778197285,0.1151796090951536,0.27476203197645704,0.04565146187658504,0.06655331698607746,0.11653911303476944,0.1445893926977745,0.06795599651345419,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.77,1,1,0.16890171019394531,0.11455597052227161,0.2736924999542661,0.04576788494505102,0.0669429822717031,0.1168321347274903,0.14495294298998532,0.06835387439528733,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.78,1,1,0.1690493227488547,0.11393830161085855,0.2725862935632103,0.045889864014827766,0.06734007103602904,0.11712299865606247,0.14531381615689698,0.06875933221326068,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.79,1,1,0.16921146264820572,0.11332642413753337,0.27144412059264056,0.04601749910803516,0.06774455474159165,0.11741165167826756,0.14567194626527155,0.06917234082845435,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.8,1,1,0.16938763128874043,0.11272015232765907,0.2702667387268601,0.04615089400589781,0.06815640079176695,0.11769804416333514,0.1460272717385037,0.06959286695723686,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.81,1,1,0.16957728423210652,0.1121192939200674,0.26905495489049885,0.04629015617685048,0.06857557245922724,0.11798212993592046,0.1463797352871144,0.07002087309821445,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.82,1,1,0.1697798313256532,0.11152365128364876,0.26780962438782324,0.046435396697573565,0.06900202883124074,0.118263866192571,0.14672928380511197,0.07045631747637754,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.83,1,1,0.16999463702278497,0.11093302257776366,0.26653164983482747,0.04658673016773992,0.06943572477212044,0.11854321338938997,0.14707586823061575,0.07089915400475798,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
77,BHR,SAU,SQ,5.1,1.84,1,1,0.17022102091231725,0.11034720294731369,0.2652219798852937,0.046744274619364506,0.06987661090286022,0.11882013509981279,0.14741944336940127,0.07134933226363652,ACQ2,0.25070178359658657,0.164956043961206,0.23615510896302438,0.07395869652714564,0.0556382348774036,0.07220051257482474,0.08957875166380695,0.05681086783600188,SQ
