Game,Player1,Player2,groundtruth,theta1,theta2,L1,L2,SQ_Q,ACQ1_Q,ACQ2_Q,NEGO_Q,CAP1_Q,CAP2_Q,WAR1_Q,WAR2_Q,MAX_Quantum,SQ_C,ACQ1_C,ACQ2_C,NEGO_C,CAP1_C,CAP2_C,WAR1_C,WAR2_C,MAX_Classical
400,BRA,PRY,Nego,5.1,1.5,1,1,0.21391384054578183,0.05188472489224477,0.33786663319760024,0.04075147871336292,0.05127296405694251,0.06447060192079328,0.08991019472100581,0.14992956195226853,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.51,1,1,0.21475651191858613,0.05218488391607831,0.335767294261288,0.04089257194987998,0.051451784974076764,0.06451808230857546,0.08997641049662661,0.15045246017488867,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.52,1,1,0.21558572716231086,0.0524890773140589,0.33364609198597783,0.04104049543056204,0.051634125107275976,0.06457000810349045,0.09004882580209542,0.15098564909422862,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.53,1,1,0.21640107353174567,0.05279737230943328,0.33150354330696746,0.041195318922293604,0.0518199790152349,0.06462628750378768,0.09012731261141235,0.15152911279912484,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.54,1,1,0.21720213663251056,0.05310983512344536,0.32934017111548275,0.04135711653258288,0.05200934029732416,0.06468682708704332,0.09021174063839942,0.15208283257321148,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.55,1,1,0.217988500854131,0.05342653080508794,0.3271565043355964,0.0415259668282999,0.052202201519414605,0.06475153174024838,0.09030197723920194,0.15264678667801976,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.56,1,1,0.21875974981197624,0.053747523053773054,0.3249530780031381,0.041701952957251265,0.052398554138418256,0.06482030458924179,0.09039788731387614,0.15322095013232498,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.57,1,1,0.21951546679761635,0.054072874034912614,0.32273043334634466,0.041885162772388754,0.05259838842568829,0.06489304692763058,0.09049933320726228,0.1538052944881567,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.58,1,1,0.22025523523714996,0.0544026441884206,0.3204891178679574,0.04207568895841972,0.05280169338943008,0.06496965814534973,0.09060617460935444,0.15439978760391804,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.59,1,1,0.22097863915703955,0.05473689203016966,0.3182296854284299,0.04227362916055838,0.05300845669628772,0.06505003565702558,0.09071826845539674,0.15500439341509248,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.6,1,1,0.22168526365696617,0.05507567394645452,0.3159526963298601,0.04247908611512383,0.05321866459227974,0.06513407483031725,0.09083546882594905,0.15561907170304928,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.61,1,1,0.22237469538922025,0.05541904398153941,0.31365871740021994,0.04269216778165888,0.05343230182327012,0.06522166891442195,0.09095762684718076,0.15624377786248864,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.62,1,1,0.22304652304411932,0.05576705361839094,0.31134832207739693,0.04291298747620667,0.05364935155517106,0.06531270896894202,0.0910845905916696,0.1568784626681032,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.63,1,1,0.22370033784093846,0.056119751552722544,0.3090220904925248,0.0431416640053472,0.05386979529408424,0.06540708379332456,0.0912162049799984,0.15752307204105984,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.64,1,1,0.22433573402383455,0.05647718346050599,0.30668060955201754,0.04337832180055438,0.054093612806598225,0.06550467985709393,0.0913523116834582,0.15817754681593735,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.65,1,1,0.22495230936222677,0.05683939175913275,0.30432447301767834,0.043623091052397096,0.05432078204047129,0.06560538123111449,0.0914927490281876,0.15884182250879167,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.66,1,1,0.22554966565510456,0.05720641536244004,0.3019542815841951,0.043876107844062436,0.054551279045936756,0.06570906952012866,0.09163735190109085,0.15951582908704157,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.67,1,1,0.22612740923871794,0.0575782894298477,0.2995706429532832,0.044137514283637214,0.05478507789788042,0.06581562379683131,0.09178595165789877,0.1601994907419036,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.68,1,1,0.22668515149710813,0.05795504510988793,0.2971741719036821,0.04440745863453827,0.05502215061914723,0.0659249205377533,0.09193837603375216,0.1608927256641307,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.69,1,1,0.22722250937494073,0.058336709278443484,0.2947654903561535,0.0446860954434343,0.05526246710524603,0.06603683356123927,0.09209444905670616,0.1615954458238368,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.7,1,1,0.2277391058920935,0.05872330427204991,0.2923452274325752,0.044973585664954914,0.055505995050726536,0.06615123396781691,0.09225399096456974,0.16230755675521344,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.71,1,1,0.22823457065947092,0.05911484761665619,0.28991401950817086,0.04527009678243106,0.0557526998775155,0.06626799008326839,0.09241681812551367,0.16302895734697373,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.72,1,1,0.22870854039551095,0.05951135175228063,0.28747251025584786,0.04557580292386241,0.056002544665502814,0.06638696740472491,0.09258274296289437,0.16375953963937623,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
400,BRA,PRY,Nego,5.1,1.73,1,1,0.22916065944286568,0.05991282375404009,0.28502135068157564,0.04589088497225501,0.05625549008567819,0.0665080285501185,0.09275157388475945,0.16449918862870735,ACQ2,0.19814989072538475,0.054683421301040334,0.3470779529127678,0.08002077718643082,0.033224583997290565,0.07921594753652762,0.11047393782314083,0.09715348851741754,ACQ2
